"last_name","first_name","sex"
"Baer","Hercules","M"
"Biron","Hercules","F"
"Birge","Hercules","F"
"Berstel","Hercules","F"
"Bernatsky","Hercules","M"
"Bail","Hercules","F"
"Bodoff","Hercules","M"
"Benantar","Hercules","F"
"Basagni","Hercules","M"
"Bernardinello","Hercules","F"
"Bisiani","Hercules","F"
"Bahr","Hercules","M"
"Biran","Hercules","F"
"Brendel","Hercules","F"
"Buchter","Hercules","M"
"Baak","Hercules","M"
"Baranowski","Hercules","M"
"Benzmuller","Hercules","M"
"Bain","Hercules","F"
"Barreiro","Hercules","M"
